Display Order Code,Item SKU Code,Channel Name,Sale Order Status,Sale Order Item Status,Shipping Package Creation Date,Shipping Package Status Code,Created,Channel Shipping
91012669318,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669318,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669322,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669322,125,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669331,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669331,131,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669331,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669331,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669331,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669335,319,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669335,35,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669342,319,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669342,35,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669344,113,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669344,31,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669344,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669344,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669347,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669347,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669347,34,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669347,34,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669355,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669355,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669355,5,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669355,5,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669362,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669362,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669362,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669362,2,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669369,217,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669369,245,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669369,45,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669384,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669384,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669384,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669384,88,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669385,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669385,158,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669387,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669387,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669387,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669387,5,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669392,206,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669392,221,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669396,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669396,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669398,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669398,123,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669409,311,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669409,336,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669410,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669410,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669420,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669420,131,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669420,72,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669420,173,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669432,39,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669432,155,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669434,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669434,222,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669434,219,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669434,284,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669447,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669447,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669457,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669457,219,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669462,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669462,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669465,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669465,81,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669470,59,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669470,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669484,56,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669484,307,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669484,57,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669484,272,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669495,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669495,116,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669495,45,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669495,118,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669514,318,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669514,131,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669514,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669514,141,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669514,48,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669514,211,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669515,79,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669515,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669527,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669527,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669527,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669527,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669527,42,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669527,42,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669533,131,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669533,40,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669535,196,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669535,196,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669548,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669548,133,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669556,181,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669556,7,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669556,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669556,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669560,69,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669560,262,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669561,52,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669561,52,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669561,156,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669561,156,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669561,5,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669561,5,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669561,162,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669561,162,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669565,311,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669565,336,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669571,60,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669571,95,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669583,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669583,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669583,48,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669583,48,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669590,154,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669590,34,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669601,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669601,112,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669601,88,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669601,86,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669607,347,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669607,347,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669615,215,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669615,25,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669616,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669616,7,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669631,39,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669631,108,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669648,70,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669648,268,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669650,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669650,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669650,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669650,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669652,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669652,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669652,88,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669652,88,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669661,215,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669661,204,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669661,204,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669661,150,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669663,31,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669663,189,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669668,265,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669668,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669668,103,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669668,101,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669682,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669682,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669698,58,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669698,140,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669700,307,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669700,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669701,69,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669701,56,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669715,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669715,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669715,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669715,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669723,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669723,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669723,219,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669723,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669732,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669732,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669744,38,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669744,112,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669752,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669752,5,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669752,5,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669752,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669768,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669768,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669788,108,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669788,281,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669799,167,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669799,167,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669802,357,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669802,357,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669810,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669810,10,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669834,185,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669834,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669852,58,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669852,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669860,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669860,5,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669863,268,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669863,268,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669871,5,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669871,42,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669887,173,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
91012669887,173,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:34,CREATED,12-01-2023 09:02,FALSE
