Display Order Code,Invoice Created,Item SKU Code,Channel Name,Sale Order Status,Sale Order Item Status,Shipping Package Creation Date,Shipping Package Status Code,Tracking Number,Facility,Created,Channel Shipping,Item Details
91012630985,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012630985,,10,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012630991,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012630991,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012630991,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012630991,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012630991,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012630991,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012630991,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631003,,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631003,,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631013,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631013,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631016,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631016,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631016,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631016,,65,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631022,,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631022,,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631024,,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631024,,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631024,,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631024,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631033,,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631033,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631033,,66,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631033,,66,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631035,,67,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631035,,66,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631042,,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631042,,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631042,,68,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631042,,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631042,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631042,,69,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631049,,70,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631049,,48,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631056,,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631056,,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631064,,71,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631064,,72,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631067,,73,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631067,,73,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631073,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631073,,74,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631081,,75,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631081,,33,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631093,,76,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631093,,77,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631098,,26,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631098,,78,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631098,,79,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631098,,74,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631099,,80,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631099,,80,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631099,,80,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631099,,80,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631099,,80,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631099,,80,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631100,,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631100,,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631100,,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631100,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631104,,81,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631104,,81,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631104,,81,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631104,,81,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631107,,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631107,,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631107,,83,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631107,,83,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631107,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631107,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631110,,35,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631110,,2,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631110,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631115,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631115,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631122,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631122,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631122,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631122,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631123,,84,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631123,,85,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631141,,67,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631141,,33,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631142,,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631142,,35,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631143,,86,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631143,,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631143,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631143,,69,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631145,,23,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631145,,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631151,,88,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631151,,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631151,,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631151,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631161,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631161,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631162,,90,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631162,,91,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631162,,33,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631162,,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631163,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631163,,23,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631165,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631165,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631172,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631172,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631172,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631172,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631172,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631172,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631172,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631172,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631172,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631172,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631178,,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631178,,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631178,,46,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631178,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631183,,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631185,,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631185,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631193,,67,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631193,,93,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631195,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631195,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631195,,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631195,,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631201,,43,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631201,,94,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631201,,47,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631201,,47,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631208,,95,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631208,,96,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631214,,45,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631214,,97,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631214,,97,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631224,,7,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631224,,58,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631238,,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631238,,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631242,,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631242,,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631248,,71,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631248,,72,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631253,,67,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631253,,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631253,,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631253,,23,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:25,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631255,,98,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631255,,98,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631261,,99,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631261,,100,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631274,,101,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631274,,102,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631278,,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631278,,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631281,,103,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631281,,104,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631281,,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631281,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631282,,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631282,,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631282,,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631282,,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631283,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631291,,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631291,,83,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631294,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631294,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631302,,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631302,,44,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631303,,106,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631303,,106,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631313,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631313,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
91012631313,,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:30,CREATED,,SRF Pataudi,11-01-2023 21:13,FALSE,
